benchmark,error_model,detection_outcome,min_err,max_err,avg_err,relative_sum
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.14287579400240701943e-09,4.5811058413391953e-07,2.2962672996396094e-07,4.592534599279219e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.55065235599261086463e-09,1.0312107989740582e-07,5.2835866126699216e-08,1.0567173225339843e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.07025499573865090497e-13,8.798184403246975e-12,4.4526049514104216e-12,8.905209902820843e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.34634534024280583253e-12,1.7247787642560295e-09,8.635625547981363e-10,1.7271251095962725e-09
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.03090885722667735536e-14,2.3369084445334916e-12,1.1836087665528792e-12,2.3672175331057584e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.21515991608123385959e-09,7.685946279423206e-08,4.003731135515664e-08,8.007462271031328e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.17381454451037825493e-10,1.0502806059964342e-05,5.251561720709397e-06,1.0503123441418792e-05
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.99840144432528177276e-15,1.998401444325281e-15,1.998401444325281e-15,1.998401444325281e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.80588501217127372911e-08,5.272667376043927e-07,2.8766279386305277e-07,5.753255877261055e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.03010957938931824174e-13,9.723111205062196e-12,5.063061081500563e-12,1.0126122163001126e-11
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.52448604243227237021e-08,1.2435363165863576e-06,6.343905885053402e-07,1.2687811770106805e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,7.22278792331110253144e-09,5.610670084088553e-08,3.166474438209832e-08,6.332948876419664e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,6.33834174035285968785e-09,1.092978631045405e-06,5.496584863928788e-07,1.0993169727857577e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,8.09763077702640998723e-08,1.3109846845882345e-06,6.959804961792493e-07,1.3919609923584984e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.26565424807267845608e-14,5.6399329650957946e-14,3.4527936065842375e-14,6.905587213168475e-14
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.70568004165261299931e-11,6.812099329067677e-09,3.4145780647421016e-09,6.829156129484203e-09
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.07675939275964083208e-08,1.6654825006900964e-06,8.381250473088464e-07,1.6762500946176928e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.08855171940558648203e-11,6.780398464911742e-11,5.4344750921586644e-11,1.0868950184317329e-10
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.01541014380291017005e-11,3.2577413611178935e-07,1.6290214510661374e-07,3.258042902132275e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.43218770176645193715e-14,1.432187701766452e-14,1.432187701766452e-14,1.432187701766452e-14
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,6.08857408934682098334e-12,1.4593710464527732e-06,7.296885675134311e-07,1.4593771350268623e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.10702591327572008595e-15,1.8285373215576324e-12,9.16822173735454e-13,1.833644347470908e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.87061477419092625496e-12,1.594973042529091e-10,8.068395951355002e-11,1.6136791902710004e-10
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.09947725871018064936e-10,1.2984007011773713e-06,6.493053244516211e-07,1.2986106489032425e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.90504303840566535655e-11,3.6638767020313885e-08,1.8343908725348964e-08,3.668781745069793e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.59872115546022541821e-14,1.7541523789077473e-14,1.6764367671839867e-14,3.3528735343679734e-14
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.79769313486231570815e+308,2.2250738585071994e-308,,
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,9.99200722162640886381e-16,9.992007221626407e-16,9.992007221626407e-16,9.992007221626407e-16
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.57331919714565060531e-07,1.573319197145651e-07,1.573319197145651e-07,1.573319197145651e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.54876111935209337389e-13,1.548761119352093e-13,1.548761119352093e-13,1.548761119352093e-13
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.18322067091492044710e-08,2.4162221661239163e-06,1.2190271864165325e-06,2.438054372833065e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.10862446895043831319e-15,3.1086244689504383e-15,3.1086244689504383e-15,3.1086244689504383e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,8.88178419700125232339e-16,8.88178419700125e-16,8.88178419700125e-16,8.88178419700125e-16
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,7.54951656745106447488e-15,2.41229258790554e-12,1.2099210522364958e-12,2.419842104472991e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.22044604925031308085e-16,4.218847493575594e-15,2.2204460492503127e-15,4.440892098500625e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,6.43929354282590793446e-15,6.439293542825907e-15,6.439293542825907e-15,6.439293542825907e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.11022302462515654042e-16,2.2204460492503126e-16,1.6653345369377343e-16,3.3306690738754686e-16
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.77555756156289135106e-14,8.232337034286273e-11,4.1175562959239193e-11,8.235112591847835e-11
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.62123656113999459194e-13,2.7063906671287437e-12,1.4842571616213712e-12,2.9685143232427436e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.22044604925031308085e-16,7.771561172376094e-16,4.996003610813203e-16,9.992007221626407e-16
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.32928912321972347854e-09,1.452510672406149e-06,7.269199807646842e-07,1.4538399615293685e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.16778177128296078990e-08,3.2293373708469636e-07,1.6730577739876296e-07,3.346115547975259e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.18140869309613094629e-08,2.0469523187571778e-08,1.6141805059266542e-08,3.2283610118533084e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,7.04118481298365850307e-08,2.2499994667413148e-07,1.4770589740198403e-07,2.9541179480396806e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.10862446895043831319e-15,3.1086244689504383e-15,3.1086244689504383e-15,3.1086244689504383e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.44089209850062616169e-16,4.440892098500625e-16,4.440892098500625e-16,4.440892098500625e-16
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.79769313486231570815e+308,2.2250738585071994e-308,,
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,6.93841650800663956034e-11,1.201780897019944e-10,9.478112739103041e-11,1.8956225478206082e-10
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.11022302462515654042e-16,1.3322676295501877e-15,7.216449660063515e-16,1.4432899320127037e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.91362942053774531814e-10,5.432402181426709e-07,2.7181579054236243e-07,5.436315810847249e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,8.88178419700125232339e-16,9.514611321037592e-14,4.801714581503802e-14,9.603429163007604e-14
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.48769885299770976417e-14,2.80553358322777e-13,1.4771517342637708e-13,2.954303468527541e-13
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.13161044371190655511e-10,2.5742611375889624e-09,1.3937110909800765e-09,2.787422181960153e-09
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.15343476991824900324e-08,3.89542916590102e-07,2.005386321446423e-07,4.010772642892846e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.33226762955018784851e-15,8.515410598874951e-14,4.324318680914985e-14,8.64863736182997e-14
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.23968324494683201920e-07,1.851254207707597e-07,1.5454687263272144e-07,3.0909374526544287e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.37609931730276002781e-10,4.7151461957106726e-08,2.3694535944418504e-08,4.738907188883701e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.07198341711989542091e-09,5.10406028553234e-09,4.5880218513261176e-09,9.176043702652235e-09
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.77315972805081401020e-15,5.773159728050815e-15,5.773159728050815e-15,5.773159728050815e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.89848137210901768412e-14,4.192202140984591e-13,2.1910251390977464e-13,4.382050278195493e-13
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.06598663019275363695e-09,5.065986630192754e-09,5.065986630192754e-09,5.065986630192754e-09
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.22044604925031308085e-15,2.2204460492503127e-15,2.2204460492503127e-15,2.2204460492503127e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.28664273574474918860e-09,9.363371260562305e-07,4.698118843959876e-07,9.396237687919752e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.17905685215191624593e-13,3.9196867973600995e-11,1.9657386829408097e-11,3.9314773658816193e-11
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.29317121513972210778e-07,1.2147178185539784e-06,7.220174700339753e-07,1.4440349400679506e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.47659662275145819876e-14,1.2579937092027649e-11,6.297351529127582e-12,1.2594703058255163e-11
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.79769313486231570815e+308,2.2250738585071994e-308,,
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.72421699140556938801e-09,1.2050470554747506e-07,6.11144612694403e-08,1.222289225388806e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.24154028671819105512e-13,2.241540286718191e-13,2.241540286718191e-13,2.241540286718191e-13
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.17159623616680619307e-13,9.047163018749414e-11,4.534439490555541e-11,9.068878981111086e-11
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.44760865961046647499e-07,3.452031106521148e-07,2.449819883065807e-07,4.899639766131614e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.05234598812842250481e-08,8.481252717906785e-07,4.293243658359813e-07,8.586487316719627e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.79769313486231570815e+308,2.2250738585071994e-308,,
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.01407048425095069888e-07,1.0512292387687694e-06,5.763181435969322e-07,1.1526362871938645e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.81465076088250043540e-09,5.814650760882502e-09,5.814650760882502e-09,5.814650760882502e-09
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,6.49781339845389993570e-11,1.7496727289234574e-08,8.780852711609555e-09,1.756170542321911e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.22044604925031308085e-16,1.8451906669270097e-13,9.237055564881304e-14,1.8474111129762607e-13
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.01984001641153554374e-11,1.599185783796031e-09,8.196920919800731e-10,1.6393841839601462e-09
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.46431872078056812825e-09,2.3823025552260898e-08,1.3643672136520738e-08,2.7287344273041476e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.79176931736080291557e-07,1.791769317360803e-07,1.791769317360803e-07,1.791769317360803e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,6.55097309731900168117e-10,8.007753442562662e-07,4.00715220782999e-07,8.01430441565998e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,7.90191869715073380576e-08,7.901918697150732e-08,7.901918697150732e-08,7.901918697150732e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.55431223447521915659e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.11022302462515654042e-16,1.7208456881689923e-14,8.659739592076221e-15,1.7319479184152442e-14
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.44089209850062616169e-16,4.440892098500625e-16,4.440892098500625e-16,4.440892098500625e-16
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,9.12868891589369013673e-10,1.475496425040745e-08,7.83391657099841e-09,1.5667833141996826e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.33066907387546962127e-16,8.88178419700125e-16,6.10622663543836e-16,1.221245327087672e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.44653669043037780284e-08,1.6940247311580947e-06,8.542450490311992e-07,1.7084900980623985e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,8.19048086020401910901e-08,8.19048086020402e-08,8.19048086020402e-08,8.19048086020402e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.53541664937861810358e-08,5.9092680748662474e-08,3.722342362122433e-08,7.444684724244865e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.15064641043250048824e-09,3.2741662714386174e-09,3.212406340935558e-09,6.424812681871116e-09
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.44089209850062616169e-16,8.659739592076221e-15,4.551914400963142e-15,9.103828801926284e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.22044604925031308085e-16,8.88178419700125e-16,5.551115123125782e-16,1.1102230246251563e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.11022302462515654042e-16,7.771561172376094e-16,4.440892098500625e-16,8.88178419700125e-16
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.98518700869720987612e-08,1.460042146517182e-06,7.449470083020769e-07,1.4898940166041539e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.89848137210901768412e-14,1.8984813721090174e-14,1.8984813721090174e-14,1.8984813721090174e-14
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.77315972805081401020e-15,1.7188472867246677e-11,8.59712301348736e-12,1.719424602697472e-11
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.88657986402540700510e-15,5.706546346573305e-14,2.9976021664879227e-14,5.995204332975845e-14
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.11022302462515654042e-16,1.559530282690957e-12,7.798206524967099e-13,1.5596413049934203e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.22044604925031308085e-16,3.3766323070949507e-12,1.6884271758499377e-12,3.3768543516998753e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.94349190577136710090e-08,7.930014063184386e-07,4.1121816268807615e-07,8.224363253761523e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.84666322233795199281e-08,2.91210210390247e-08,2.3793826631202112e-08,4.7587653262404224e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.11022302462515654042e-15,2.324251902052765e-12,1.1626810625386954e-12,2.32536212507739e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.38902256153050984722e-13,8.86501982932941e-12,4.701961042741232e-12,9.403922085482463e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.46754610475375102396e-08,5.4675461047537504e-08,5.4675461047537504e-08,5.4675461047537504e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.88737914186276611872e-15,8.670841822322471e-14,4.429789868254375e-14,8.859579736508748e-14
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.79769313486231570815e+308,2.2250738585071994e-308,,
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.49083309930864515991e-08,5.490833099308646e-08,5.490833099308646e-08,5.490833099308646e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.11892742135933076497e-14,1.858480036531773e-11,9.312994819765665e-12,1.862598963953133e-11
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.22044604925031308085e-16,1.2245759961615474e-13,6.13398221105399e-14,1.226796442210798e-13
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.86806126123428839492e-12,8.07651212575422e-09,4.039190093507727e-09,8.078380187015455e-09
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,7.77156117237609578297e-16,1.0735856648125264e-12,5.371814104648819e-13,1.074362820929764e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.47556344920474202809e-09,7.313750027826414e-08,3.7306531863734456e-08,7.461306372746891e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,6.40157155507026232044e-07,6.401571555070262e-07,6.401571555070262e-07,6.401571555070262e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.22044604925031308085e-16,2.5535129566378596e-15,1.3877787807814455e-15,2.775557561562891e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.48374359862668825372e-09,1.5416698673220708e-07,7.932536516541688e-08,1.5865073033083377e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.07199105148225726225e-09,2.5072117493252222e-08,1.3072054272367241e-08,2.6144108544734482e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.90707518560517996775e-08,3.9070751856051806e-08,3.9070751856051806e-08,3.9070751856051806e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.64313007644523167983e-14,1.7907897387203772e-13,9.775513731824505e-14,1.955102746364901e-13
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.84595825630995591382e-07,3.845958256309956e-07,3.845958256309956e-07,3.845958256309956e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.62399982350791560748e-10,1.904948054853861e-07,9.532860273386846e-08,1.906572054677369e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.74948116999007652339e-09,6.752757160111145e-07,3.395125985905522e-07,6.790251971811044e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.19200426751397969838e-07,3.5517399865625526e-07,2.3718721270382654e-07,4.743744254076531e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,8.57311044377695452567e-09,1.341881413763346e-06,6.752272621035616e-07,1.3504545242071233e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.46154111035912137595e-09,9.688622348846819e-09,5.57508172960297e-09,1.115016345920594e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.66453525910037569702e-15,2.664535259100376e-15,2.664535259100376e-15,2.664535259100376e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.19727145975190296667e-08,5.119621839799747e-07,2.6196744928874693e-07,5.239348985774939e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.44089209850062616169e-16,6.528111384795919e-14,3.2862601528904634e-14,6.572520305780927e-14
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,7.21644966006351751275e-15,7.216449660063516e-15,7.216449660063516e-15,7.216449660063516e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.33066907387546962127e-16,1.1657341758564144e-13,5.845324224651448e-14,1.1690648449302896e-13
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.79769313486231570815e+308,2.2250738585071994e-308,,
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.44249065417534438893e-15,2.442490654175344e-15,2.442490654175344e-15,2.442490654175344e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.33226762955018784851e-15,2.9753977059954195e-13,1.4943601911454607e-13,2.9887203822909204e-13
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.71433664714260203255e-07,3.7143366471426015e-07,3.7143366471426015e-07,3.7143366471426015e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.19249665487109268724e-09,1.1931949150945085e-06,5.9919370587469e-07,1.19838741174938e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.13652207037284824764e-10,1.1860261439622379e-08,6.036956823329831e-09,1.2073913646659664e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.72084568816899263766e-14,1.285638262515931e-13,7.288614156664151e-14,1.4577228313328303e-13
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.22044604925031308085e-15,5.821343407319547e-12,2.911781926684398e-12,5.823563853368796e-12
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.33485310477499297122e-08,5.778674798673222e-07,3.056080054575361e-07,6.112160109150722e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.19483059066472208087e-07,4.194830590664722e-07,4.194830590664722e-07,4.194830590664722e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.26011431792016992404e-11,2.548515767419879e-06,1.2742691842815288e-06,2.5485383685630576e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.84783429668655685418e-08,2.1805495438176332e-06,1.0995139433922496e-06,2.1990278867844992e-06
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.22044604925031308085e-16,1.5543122344752192e-15,8.88178419700125e-16,1.77635683940025e-15
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.39045964636852659169e-08,3.719217844810885e-08,3.554838745589706e-08,7.109677491179411e-08
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.72362401918269370071e-09,2.42338195954872e-07,1.2403090998702737e-07,2.4806181997405474e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,5.92835392998480870119e-08,1.7427252418933392e-07,1.1677803174459099e-07,2.3355606348918198e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.33274225994273365359e-08,4.5087298539137056e-07,2.42100203995399e-07,4.84200407990798e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,4.59273798325554594157e-07,4.5927379832555454e-07,4.5927379832555454e-07,4.5927379832555454e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,3.14573002091478315378e-08,9.510017688896255e-07,4.912295345493867e-07,9.82459069098773e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,1.81019865763687448634e-10,6.357329329631512e-09,3.2691745976975994e-09,6.538349195395199e-09
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.50572851356878345541e-09,7.353339910309843e-07,3.689198597722765e-07,7.37839719544553e-07
blackScholes,RANDOM_VALUE,FALSE_NEGATIVE,2.40918396343658969272e-14,2.2591817305794848e-11,1.1307954572714607e-11,2.2615909145429214e-11
blackScholes,FLIP_SINGLE_BIT,TRUE_POSITIVE,5.46185636591300927023e-03,0.4218925560814222,0.21367720622366757,0.42735441244733513
blackScholes,FLIP_SINGLE_BIT,TRUE_POSITIVE,3.40311181079577806941e-06,0.0001485323857186583,7.596774876472702e-05,0.00015193549752945404
blackScholes,FLIP_SINGLE_BIT,TRUE_POSITIVE,6.79441845674588762449e-07,1.3650520068075876e-05,7.164980956875233e-06,1.4329961913750466e-05
blackScholes,FLIP_SINGLE_BIT,TRUE_POSITIVE,4.92376255289181941066e+01,49.237625528918194,49.237625528918194,49.237625528918194
